,Unnamed: 0.1,Unnamed: 0,env_step,episode,episode_reward,eval_total_time,frame,step,time,env,seed,agent,_step
8447,8447.0,50.0,1251000.0,1250.0,391.42970031849967,11265.669816732408,1251000.0,625500.0,11265.669769763948,dog-run,143,TCRL,
8448,8448.0,51.0,1276000.0,1275.0,426.1513761169811,11528.035411596298,1276000.0,638000.0,11528.035365104675,dog-run,143,TCRL,
8449,8449.0,52.0,1301000.0,1300.0,427.0084073852648,11784.15866470337,1301000.0,650500.0,11784.158554553986,dog-run,143,TCRL,
8450,8450.0,53.0,1326000.0,1325.0,427.17471217011416,12040.886280536652,1326000.0,663000.0,12040.886233568192,dog-run,143,TCRL,
8451,8451.0,54.0,1351000.0,1350.0,472.2760547277236,12299.926028966904,1351000.0,675500.0,12299.925974845886,dog-run,143,TCRL,
8452,8452.0,55.0,1376000.0,1375.0,455.4965971058838,12559.603051662443,1376000.0,688000.0,12559.602994680405,dog-run,143,TCRL,
8453,8453.0,56.0,1401000.0,1400.0,466.9278776662968,12821.492391109468,1401000.0,700500.0,12821.492340564728,dog-run,143,TCRL,
8454,8454.0,57.0,1426000.0,1425.0,485.1084517831616,13083.171688079834,1426000.0,713000.0,13083.171639680862,dog-run,143,TCRL,
8455,8455.0,58.0,1451000.0,1450.0,457.1314899150426,13344.519774198532,1451000.0,725500.0,13344.519727945328,dog-run,143,TCRL,
8456,8456.0,59.0,1476000.0,1475.0,431.94005133215006,13607.989714860916,1476000.0,738000.0,13607.989663124084,dog-run,143,TCRL,
8457,8457.0,60.0,1501000.0,1500.0,464.24866492305154,13872.149158716202,1501000.0,750500.0,13872.149112462996,dog-run,143,TCRL,
8458,8458.0,61.0,1526000.0,1525.0,480.7100407660685,14136.619967222214,1526000.0,763000.0,14136.61991906166,dog-run,143,TCRL,
8459,8459.0,62.0,1551000.0,1550.0,474.0022965371441,14398.95785021782,1551000.0,775500.0,14398.957796812056,dog-run,143,TCRL,
8460,8460.0,63.0,1576000.0,1575.0,473.3634999534265,14663.361822843552,1576000.0,788000.0,14663.36177778244,dog-run,143,TCRL,
8461,8461.0,64.0,1601000.0,1600.0,516.0750105364007,14931.353837490082,1601000.0,800500.0,14931.35379076004,dog-run,143,TCRL,
8462,8462.0,65.0,1626000.0,1625.0,460.7167297703776,15201.05011177063,1626000.0,813000.0,15201.050065994265,dog-run,143,TCRL,
8463,8463.0,66.0,1651000.0,1650.0,498.0691897845654,15472.937588453293,1651000.0,825500.0,15472.937527418137,dog-run,143,TCRL,
8464,8464.0,67.0,1676000.0,1675.0,480.95648497924594,15746.554205417631,1676000.0,838000.0,15746.554156303406,dog-run,143,TCRL,
8465,8465.0,68.0,1701000.0,1700.0,464.66718801139086,16020.850659132004,1701000.0,850500.0,16020.8506128788,dog-run,143,TCRL,
8466,8466.0,69.0,1726000.0,1725.0,530.3967933118358,16296.572777032852,1726000.0,863000.0,16296.572726726532,dog-run,143,TCRL,
8467,8467.0,70.0,1751000.0,1750.0,551.5800201873328,16574.604599952698,1751000.0,875500.0,16574.604552268982,dog-run,143,TCRL,
8468,8468.0,71.0,1776000.0,1775.0,502.6154601836354,16853.003670930862,1776000.0,888000.0,16853.003613710403,dog-run,143,TCRL,
8469,8469.0,72.0,1801000.0,1800.0,445.4402696332343,17132.39210319519,1801000.0,900500.0,17132.392055511475,dog-run,143,TCRL,
8470,8470.0,73.0,1826000.0,1825.0,511.9093543271973,17413.82329583168,1826000.0,913000.0,17413.82324552536,dog-run,143,TCRL,
8471,8471.0,74.0,1851000.0,1850.0,559.492889071748,17698.53852581978,1851000.0,925500.0,17698.538477420807,dog-run,143,TCRL,
8472,8472.0,75.0,1876000.0,1875.0,539.1914481622285,17978.43893623352,1876000.0,938000.0,17978.438883781433,dog-run,143,TCRL,
8473,8473.0,76.0,1901000.0,1900.0,561.8631246946454,18260.198157072067,1901000.0,950500.0,18260.19811201096,dog-run,143,TCRL,
8474,8474.0,77.0,1926000.0,1925.0,552.7260808945059,18543.28281736374,1926000.0,963000.0,18543.282769441605,dog-run,143,TCRL,
8475,8475.0,78.0,1951000.0,1950.0,541.6590119018002,18828.348383903503,1951000.0,975500.0,18828.34833073616,dog-run,143,TCRL,
8476,8476.0,79.0,1976000.0,1975.0,577.3877492983029,19114.54246640205,1976000.0,988000.0,19114.542417526245,dog-run,143,TCRL,
8477,8477.0,80.0,2001000.0,2000.0,532.064392998613,19402.018862724304,2001000.0,1000500.0,19402.01881718636,dog-run,143,TCRL,
8478,8478.0,81.0,2026000.0,2025.0,569.9987103216297,19691.16237473488,2026000.0,1013000.0,19691.16232776642,dog-run,143,TCRL,
8479,8479.0,82.0,2051000.0,2050.0,563.2634721083004,19981.95509815216,2051000.0,1025500.0,19981.95504808426,dog-run,143,TCRL,
8480,8480.0,83.0,2076000.0,2075.0,440.8766082752371,20274.645642995834,2076000.0,1038000.0,20274.645590543747,dog-run,143,TCRL,
8481,8481.0,84.0,2101000.0,2100.0,566.5141226821771,20568.32008457184,2101000.0,1050500.0,20568.3200302124,dog-run,143,TCRL,
8482,8482.0,85.0,2126000.0,2125.0,577.3519555012753,20862.195744037628,2126000.0,1063000.0,20862.195689678192,dog-run,143,TCRL,
8483,8483.0,86.0,2151000.0,2150.0,549.290580181533,21158.84281516075,2151000.0,1075500.0,21158.842769622803,dog-run,143,TCRL,
8484,8484.0,87.0,2176000.0,2175.0,529.3480899436264,21456.985320091248,2176000.0,1088000.0,21456.98526453972,dog-run,143,TCRL,
8485,8485.0,88.0,2201000.0,2200.0,584.8533534270616,21752.84646463394,2201000.0,1100500.0,21752.84641957283,dog-run,143,TCRL,
8486,8486.0,89.0,2226000.0,2225.0,589.5326843780553,22049.93174552917,2226000.0,1113000.0,22049.93169760704,dog-run,143,TCRL,
8487,8487.0,90.0,2251000.0,2250.0,565.5996986400784,22349.197150945663,2251000.0,1125500.0,22349.19710230828,dog-run,143,TCRL,
8488,8488.0,91.0,2276000.0,2275.0,610.1790790450957,22649.476857185364,2276000.0,1138000.0,22649.476808786392,dog-run,143,TCRL,
8489,8489.0,92.0,2301000.0,2300.0,603.6511019448244,22952.277893304825,2301000.0,1150500.0,22952.277844429016,dog-run,143,TCRL,
8490,8490.0,93.0,2326000.0,2325.0,615.8073813247851,23256.376492023468,2326000.0,1163000.0,23256.37644481659,dog-run,143,TCRL,
8491,8491.0,94.0,2351000.0,2350.0,578.5821105892542,23561.929846286774,2351000.0,1175500.0,23561.92979931832,dog-run,143,TCRL,
8492,8492.0,95.0,2376000.0,2375.0,569.3529965151158,23868.58006453514,2376000.0,1188000.0,23868.580006361008,dog-run,143,TCRL,
8493,8493.0,96.0,2401000.0,2400.0,566.351008605868,24175.94251227379,2401000.0,1200500.0,24175.942464113235,dog-run,143,TCRL,
8494,8494.0,97.0,2426000.0,2425.0,572.4280812140172,24485.44644737244,2426000.0,1213000.0,24485.44640159607,dog-run,143,TCRL,
8495,8495.0,98.0,2451000.0,2450.0,573.819496137412,24796.48098254204,2451000.0,1225500.0,24796.48093509674,dog-run,143,TCRL,
8496,8496.0,99.0,2476000.0,2475.0,573.4090041064976,25108.122857809067,2476000.0,1238000.0,25108.12280845642,dog-run,143,TCRL,
8497,8497.0,100.0,2501000.0,2500.0,563.0617799151436,25421.95232963562,2501000.0,1250500.0,25421.952275514603,dog-run,143,TCRL,
8498,8498.0,101.0,2526000.0,2525.0,578.7622027384153,25736.06389069557,2526000.0,1263000.0,25736.063843011856,dog-run,143,TCRL,
8499,8499.0,102.0,2551000.0,2550.0,607.0121943345259,26053.032860279083,2551000.0,1275500.0,26053.03281521797,dog-run,143,TCRL,
8500,8500.0,103.0,2576000.0,2575.0,592.6286441219015,26370.095499038696,2576000.0,1288000.0,26370.095451831818,dog-run,143,TCRL,
8501,8501.0,104.0,2601000.0,2600.0,591.5032462889903,26689.084773778915,2601000.0,1300500.0,26689.084725379944,dog-run,143,TCRL,
8502,8502.0,105.0,2626000.0,2625.0,562.2654872667069,27010.080255031586,2626000.0,1313000.0,27010.080198526382,dog-run,143,TCRL,
8503,8503.0,106.0,2651000.0,2650.0,594.431146430892,27332.349898576736,2651000.0,1325500.0,27332.349843502045,dog-run,143,TCRL,
8504,8504.0,107.0,2676000.0,2675.0,575.4797060149352,27654.483577489853,2676000.0,1338000.0,27654.483521938324,dog-run,143,TCRL,
8505,8505.0,108.0,2701000.0,2700.0,613.3403980184569,27979.48873448372,2701000.0,1350500.0,27979.48869037628,dog-run,143,TCRL,
8506,8506.0,109.0,2726000.0,2725.0,587.7618594163384,28304.99903798104,2726000.0,1363000.0,28304.998977184296,dog-run,143,TCRL,
8507,8507.0,110.0,2751000.0,2750.0,589.7320816234311,28632.75379300117,2751000.0,1375500.0,28632.75374007225,dog-run,143,TCRL,
8508,8508.0,111.0,2776000.0,2775.0,518.7580108072881,28960.94956445694,2776000.0,1388000.0,28960.94951891899,dog-run,143,TCRL,
8509,8509.0,112.0,2801000.0,2800.0,564.7195233470487,29292.07548713684,2801000.0,1400500.0,29292.075436592106,dog-run,143,TCRL,
8510,8510.0,113.0,2826000.0,2825.0,619.0027902813106,29620.931626081467,2826000.0,1413000.0,29620.931573152546,dog-run,143,TCRL,
8511,8511.0,114.0,2851000.0,2850.0,625.0324538327055,29951.08700942993,2851000.0,1425500.0,29951.08696460724,dog-run,143,TCRL,
8512,8512.0,115.0,2876000.0,2875.0,597.3045191966111,30284.58177447319,2876000.0,1438000.0,30284.58171963692,dog-run,143,TCRL,
8513,8513.0,116.0,2901000.0,2900.0,549.2287519669851,30618.602873325348,2901000.0,1450500.0,30618.602829694748,dog-run,143,TCRL,
8514,8514.0,117.0,2926000.0,2925.0,590.7813047724169,30953.9930472374,2926000.0,1463000.0,30953.99298596382,dog-run,143,TCRL,
8515,8515.0,118.0,2951000.0,2950.0,626.2782596303247,31290.507609844208,2951000.0,1475500.0,31290.50755548477,dog-run,143,TCRL,
8516,8516.0,119.0,2976000.0,2975.0,607.8180127097987,31630.49380016327,2976000.0,1488000.0,31630.493742465973,dog-run,143,TCRL,
8517,8517.0,120.0,3001000.0,3000.0,628.1438384208959,31970.721541404724,3001000.0,1500500.0,31970.72149372101,dog-run,143,TCRL,
8518,8518.0,121.0,3026000.0,3025.0,605.3514488553144,32312.454270124435,3026000.0,1513000.0,32312.454215049744,dog-run,143,TCRL,
8519,8519.0,122.0,3051000.0,3050.0,630.5777957337239,32654.74667072296,3051000.0,1525500.0,32654.746619701385,dog-run,143,TCRL,
8520,8520.0,123.0,3076000.0,3075.0,647.7823802477644,32997.8154129982,3076000.0,1538000.0,32997.8153591156,dog-run,143,TCRL,
8521,8521.0,124.0,3101000.0,3100.0,641.1184557605533,33342.4685254097,3101000.0,1550500.0,33342.468475580215,dog-run,143,TCRL,
8522,8522.0,125.0,3126000.0,3125.0,599.5941671412238,33687.87530851364,3126000.0,1563000.0,33687.87526202202,dog-run,143,TCRL,
8523,8523.0,126.0,3151000.0,3150.0,656.3687109253365,34034.00185608864,3151000.0,1575500.0,34034.001801490784,dog-run,143,TCRL,
8524,8524.0,127.0,3176000.0,3175.0,602.1305967006926,34381.37736320496,3176000.0,1588000.0,34381.37731194496,dog-run,143,TCRL,
8525,8525.0,128.0,3201000.0,3200.0,636.1096284445581,34731.39866876602,3201000.0,1600500.0,34731.398611307144,dog-run,143,TCRL,
8526,8526.0,129.0,3226000.0,3225.0,668.9792731635587,35083.17406749725,3226000.0,1613000.0,35083.17399597168,dog-run,143,TCRL,
8527,8527.0,130.0,3251000.0,3250.0,636.8759673510331,35436.47528004646,3251000.0,1625500.0,35436.47522878647,dog-run,143,TCRL,
8528,8528.0,131.0,3276000.0,3275.0,625.4069840939003,35790.88585233688,3276000.0,1638000.0,35790.88580536842,dog-run,143,TCRL,
8529,8529.0,132.0,3301000.0,3300.0,594.1788513606638,36147.291385412216,3301000.0,1650500.0,36147.29133152962,dog-run,143,TCRL,
8530,8530.0,133.0,3326000.0,3325.0,633.1874744624689,36504.96626234055,3326000.0,1663000.0,36504.966203928,dog-run,143,TCRL,
8531,8531.0,134.0,3351000.0,3350.0,618.7867993130535,36863.67310643196,3351000.0,1675500.0,36863.67305445671,dog-run,143,TCRL,
8532,8532.0,135.0,3376000.0,3375.0,615.3525839281691,37221.82932257652,3376000.0,1688000.0,37221.82927465439,dog-run,143,TCRL,
8533,8533.0,136.0,3401000.0,3400.0,647.9434387367645,37581.28568339348,3401000.0,1700500.0,37581.28563427925,dog-run,143,TCRL,
8534,8534.0,137.0,3426000.0,3425.0,644.1464589347672,37943.25117588043,3426000.0,1713000.0,37943.25112724304,dog-run,143,TCRL,
8535,8535.0,138.0,3451000.0,3450.0,637.4775057512458,38304.69653248787,3451000.0,1725500.0,38304.69648480415,dog-run,143,TCRL,
8536,8536.0,139.0,3476000.0,3475.0,648.3928549506511,38668.20055198669,3476000.0,1738000.0,38668.20049524307,dog-run,143,TCRL,
8537,8537.0,140.0,3501000.0,3500.0,636.0044700950374,39032.73160934448,3501000.0,1750500.0,39032.73155760765,dog-run,143,TCRL,
8538,8538.0,141.0,3526000.0,3525.0,648.4476534659341,39397.727229356766,3526000.0,1763000.0,39397.72717356682,dog-run,143,TCRL,
8539,8539.0,142.0,3551000.0,3550.0,641.9993730687962,39763.92951011658,3551000.0,1775500.0,39763.92945861816,dog-run,143,TCRL,
8540,8540.0,143.0,3576000.0,3575.0,632.2249137982702,40132.23684430122,3576000.0,1788000.0,40132.236784935,dog-run,143,TCRL,
8541,8541.0,144.0,3601000.0,3600.0,595.8035252931375,40501.43283677101,3601000.0,1800500.0,40501.43277907372,dog-run,143,TCRL,
8542,8542.0,145.0,3626000.0,3625.0,618.7544337711979,40871.859268426895,3626000.0,1813000.0,40871.85921907425,dog-run,143,TCRL,
8543,8543.0,146.0,3651000.0,3650.0,641.6904365439041,41243.362083911896,3651000.0,1825500.0,41243.36203622818,dog-run,143,TCRL,
8544,8544.0,147.0,3676000.0,3675.0,616.2108787571269,41616.24603557587,3676000.0,1838000.0,41616.245980501175,dog-run,143,TCRL,
8545,8545.0,148.0,3701000.0,3700.0,638.6360179095657,41991.106246471405,3701000.0,1850500.0,41991.10620093346,dog-run,143,TCRL,
8546,8546.0,149.0,3726000.0,3725.0,639.659448956375,42367.11017155647,3726000.0,1863000.0,42367.110116004944,dog-run,143,TCRL,
8547,8547.0,150.0,3751000.0,3750.0,652.4388993316852,42743.423662900925,3751000.0,1875500.0,42743.42360472679,dog-run,143,TCRL,
8548,8548.0,151.0,3776000.0,3775.0,636.9974707142615,43121.49718236923,3776000.0,1888000.0,43121.49713683128,dog-run,143,TCRL,
8549,8549.0,152.0,3801000.0,3800.0,651.5066793354939,43499.52270555496,3801000.0,1900500.0,43499.52266049385,dog-run,143,TCRL,
8550,8550.0,153.0,3826000.0,3825.0,663.301121055414,43879.13761949539,3826000.0,1913000.0,43879.137572050095,dog-run,143,TCRL,
8551,8551.0,154.0,3851000.0,3850.0,640.5520641872039,44260.22130560875,3851000.0,1925500.0,44260.221249103546,dog-run,143,TCRL,
8552,8552.0,155.0,3876000.0,3875.0,643.08900473256,44642.222896814346,3876000.0,1938000.0,44642.22285032272,dog-run,143,TCRL,
8553,8553.0,156.0,3901000.0,3900.0,676.313963633075,45026.43234944344,3901000.0,1950500.0,45026.43230390549,dog-run,143,TCRL,
8554,8554.0,157.0,3926000.0,3925.0,653.1456852524235,45411.21265482903,3926000.0,1963000.0,45411.21260643005,dog-run,143,TCRL,
8555,8555.0,158.0,3951000.0,3950.0,643.1769802887159,45797.60958600044,3951000.0,1975500.0,45797.60953736305,dog-run,143,TCRL,
8556,8556.0,159.0,3976000.0,3975.0,594.7808682946392,46184.598428964615,3976000.0,1988000.0,46184.59837722778,dog-run,143,TCRL,
8557,8557.0,160.0,4001000.0,4000.0,623.5410526938819,46573.6399769783,4001000.0,2000500.0,46573.63992142677,dog-run,143,TCRL,
8558,8558.0,161.0,4026000.0,4025.0,670.3092834527233,46963.17007112503,4026000.0,2013000.0,46963.17000436783,dog-run,143,TCRL,
8559,8559.0,162.0,4051000.0,4050.0,544.3885435503128,47359.87862682343,4051000.0,2025500.0,47359.878583192825,dog-run,143,TCRL,
8560,8560.0,163.0,4076000.0,4075.0,637.8526312373508,47752.12239718437,4076000.0,2038000.0,47752.12234902382,dog-run,143,TCRL,
8561,8561.0,164.0,4101000.0,4100.0,666.6808300033341,48144.89532542229,4101000.0,2050500.0,48144.89527010918,dog-run,143,TCRL,
8562,8562.0,165.0,4126000.0,4125.0,662.6654943272886,48538.41421055794,4126000.0,2063000.0,48538.41416430473,dog-run,143,TCRL,
8563,8563.0,166.0,4151000.0,4150.0,666.741386408245,48934.33982658386,4151000.0,2075500.0,48934.33977007866,dog-run,143,TCRL,
8564,8564.0,167.0,4176000.0,4175.0,672.0728065969375,49330.2488515377,4176000.0,2088000.0,49330.24880409241,dog-run,143,TCRL,
8565,8565.0,168.0,4201000.0,4200.0,639.3124740769541,49727.27104616165,4201000.0,2100500.0,49727.27098751068,dog-run,143,TCRL,
8566,8566.0,169.0,4226000.0,4225.0,633.2574833937558,50124.86900663376,4226000.0,2113000.0,50124.86895918846,dog-run,143,TCRL,
8567,8567.0,170.0,4251000.0,4250.0,649.4238733480043,50524.401198625565,4251000.0,2125500.0,50524.40113544464,dog-run,143,TCRL,
8568,8568.0,171.0,4276000.0,4275.0,680.678887925707,50925.77909898758,4276000.0,2138000.0,50925.77905201912,dog-run,143,TCRL,
8569,8569.0,172.0,4301000.0,4300.0,679.9351331666096,51327.79656219482,4301000.0,2150500.0,51327.79651045799,dog-run,143,TCRL,
8570,8570.0,173.0,4326000.0,4325.0,644.3000530204674,51730.51524925232,4326000.0,2163000.0,51730.51519584656,dog-run,143,TCRL,
8571,8571.0,174.0,4351000.0,4350.0,639.5541713271871,52137.391115903854,4351000.0,2175500.0,52137.39105820656,dog-run,143,TCRL,
8572,8572.0,175.0,4376000.0,4375.0,237.16473896663865,52543.856588840485,4376000.0,2188000.0,52543.85653972626,dog-run,143,TCRL,
8573,8573.0,176.0,4401000.0,4400.0,668.6555487222483,52947.10894179344,4401000.0,2200500.0,52947.10889649391,dog-run,143,TCRL,
8574,8574.0,177.0,4426000.0,4425.0,683.003007981835,53351.31107902527,4426000.0,2213000.0,53351.31102466583,dog-run,143,TCRL,
8575,8575.0,178.0,4451000.0,4450.0,646.6446989480901,53756.20867562294,4451000.0,2225500.0,53756.20862913132,dog-run,143,TCRL,
8576,8576.0,179.0,4476000.0,4475.0,674.0840329494398,54163.45381522179,4476000.0,2238000.0,54163.45375370979,dog-run,143,TCRL,
8577,8577.0,180.0,4501000.0,4500.0,702.6251306790006,54571.45014476776,4501000.0,2250500.0,54571.45009613037,dog-run,143,TCRL,
8578,8578.0,181.0,4526000.0,4525.0,671.4157117908289,54979.77321410179,4526000.0,2263000.0,54979.77316355705,dog-run,143,TCRL,
8579,8579.0,182.0,4551000.0,4550.0,699.7571943648238,55388.88177323341,4551000.0,2275500.0,55388.88172197342,dog-run,143,TCRL,
8580,8580.0,183.0,4576000.0,4575.0,683.0827697551026,55799.11999988556,4576000.0,2288000.0,55799.11994600296,dog-run,143,TCRL,
8581,8581.0,184.0,4601000.0,4600.0,678.800025117973,56213.39160299301,4601000.0,2300500.0,56213.39155435562,dog-run,143,TCRL,
8582,8582.0,185.0,4626000.0,4625.0,651.3990079891526,56629.45401096344,4626000.0,2313000.0,56629.45395445824,dog-run,143,TCRL,
8583,8583.0,186.0,4651000.0,4650.0,677.8395853416671,57046.28165102005,4651000.0,2325500.0,57046.28160071373,dog-run,143,TCRL,
8584,8584.0,187.0,4676000.0,4675.0,669.4876826107295,57463.26588225365,4676000.0,2338000.0,57463.265835523605,dog-run,143,TCRL,
8585,8585.0,188.0,4701000.0,4700.0,654.0010264651153,57881.95458650589,4701000.0,2350500.0,57881.95452952385,dog-run,143,TCRL,
8586,8586.0,189.0,4726000.0,4725.0,676.2507548508652,58303.00938606262,4726000.0,2363000.0,58303.0093266964,dog-run,143,TCRL,
8587,8587.0,190.0,4751000.0,4750.0,669.2557429625705,58724.98209524155,4751000.0,2375500.0,58724.98204803467,dog-run,143,TCRL,
8588,8588.0,191.0,4776000.0,4775.0,670.4423403460057,59147.42003941536,4776000.0,2388000.0,59147.41998291016,dog-run,143,TCRL,
8589,8589.0,192.0,4801000.0,4800.0,646.1350534870814,59571.07671761513,4801000.0,2400500.0,59571.07666087151,dog-run,143,TCRL,
8590,8590.0,193.0,4826000.0,4825.0,261.6066947877024,59998.02919006348,4826000.0,2413000.0,59998.02913498879,dog-run,143,TCRL,
8591,8591.0,194.0,4851000.0,4850.0,640.5018804526611,60425.4013133049,4851000.0,2425500.0,60425.401264190674,dog-run,143,TCRL,
8592,8592.0,195.0,4876000.0,4875.0,661.6269994265344,60853.39873814583,4876000.0,2438000.0,60853.39868998528,dog-run,143,TCRL,
8593,8593.0,196.0,4901000.0,4900.0,696.49329174842,61284.04316878319,4901000.0,2450500.0,61284.04312062264,dog-run,143,TCRL,
8594,8594.0,197.0,4926000.0,4925.0,523.6884388567081,61716.0053153038,4926000.0,2463000.0,61716.00525903702,dog-run,143,TCRL,
8595,8595.0,198.0,4951000.0,4950.0,684.0449502324501,62147.99660873413,4951000.0,2475500.0,62147.99655294418,dog-run,143,TCRL,
8596,8596.0,199.0,4976000.0,4975.0,679.6692997673978,62581.550562143326,4976000.0,2488000.0,62581.55050706864,dog-run,143,TCRL,
8597,8597.0,200.0,5001000.0,5000.0,667.7580103727657,63016.57648205757,5001000.0,2500500.0,63016.57643008232,dog-run,143,TCRL,
8598,8598.0,0.0,1000.0,0.0,0.0,8.031877040863037,1000.0,500.0,8.031795978546143,finger-turn_hard,615,TCRL,
8599,8599.0,1.0,26000.0,25.0,82.8,93.03918170928956,26000.0,13000.0,93.03913569450378,finger-turn_hard,615,TCRL,
8600,8600.0,2.0,51000.0,50.0,182.1,219.885731458664,51000.0,25500.0,219.88568234443665,finger-turn_hard,615,TCRL,
8601,8601.0,3.0,76000.0,75.0,298.1,348.50633096694946,76000.0,38000.0,348.50628781318665,finger-turn_hard,615,TCRL,
8602,8602.0,4.0,101000.0,100.0,85.7,479.31709146499634,101000.0,50500.0,479.31704354286194,finger-turn_hard,615,TCRL,
8603,8603.0,5.0,126000.0,125.0,115.1,611.856810092926,126000.0,63000.0,611.8567564487457,finger-turn_hard,615,TCRL,
8604,8604.0,6.0,151000.0,150.0,429.2,746.0936470031738,151000.0,75500.0,746.0935978889465,finger-turn_hard,615,TCRL,
8605,8605.0,7.0,176000.0,175.0,196.0,882.2716035842896,176000.0,88000.0,882.2715530395508,finger-turn_hard,615,TCRL,
8606,8606.0,8.0,201000.0,200.0,297.0,1019.8894515037535,201000.0,100500.0,1019.8894076347352,finger-turn_hard,615,TCRL,
8607,8607.0,9.0,226000.0,225.0,297.9,1155.7076404094696,226000.0,113000.0,1155.7075953483582,finger-turn_hard,615,TCRL,
8608,8608.0,10.0,251000.0,250.0,198.7,1294.179083108902,251000.0,125500.0,1294.1790387630465,finger-turn_hard,615,TCRL,
